system:index,Date,Elevation,Month,NDVI,NDWI,Rainfall,Slope,VH,VV,Year,latitude,longitude,.geo
23_291,2023-12-01,147,12,0.744763970375061,-0.6802218556404114,115.0228624343872,25.564659118652344,-12.267790915122054,-3.408878704907438,2023,10.916595041795114,76.56785152819945,"{""type"":""Point"",""coordinates"":[76.56785152819945,10.916595041795114]}"
23_292,2023-12-01,427,12,0.3518638610839844,-0.38017770648002625,40.58960556983948,0.9274099469184875,-14.874909144047336,-9.250566834347381,2023,11.100867046296992,76.97698450116508,"{""type"":""Point"",""coordinates"":[76.97698450116508,11.100867046296992]}"
23_293,2023-12-01,334,12,0.40643638372421265,-0.441649466753006,62.88662576675415,2.9787864685058594,-16.812202573050275,-9.593415694164271,2023,10.894127245794293,76.86543393940205,"{""type"":""Point"",""coordinates"":[76.86543393940205,10.894127245794293]}"
23_294,2023-12-01,86,12,0.788142740726471,-0.7055670022964478,40.07731246948242,5.626425266265869,-16.45231584211504,-8.993208776492471,2023,10.988647154235483,76.47950955496533,"{""type"":""Point"",""coordinates"":[76.47950955496533,10.988647154235483]}"
23_295,2023-12-01,1965,12,0.5382117629051208,-0.49334171414375305,106.6722469329834,25.796783447265625,-11.672224371262836,-7.873996404116859,2023,11.478810048162067,76.9139154651725,"{""type"":""Point"",""coordinates"":[76.9139154651725,11.478810048162067]}"
23_296,2023-12-01,1996,12,0.6124457716941833,-0.5548050999641418,89.1464204788208,15.386483192443848,-19.719388236862223,-12.01570773632934,2023,11.452241922106154,76.76357544925877,"{""type"":""Point"",""coordinates"":[76.76357544925877,11.452241922106154]}"
23_297,2023-12-01,2104,12,0.2320580929517746,-0.322070449590683,50.74148750305176,13.769100189208984,-15.699905763659165,-5.0362769662966915,2023,11.361775351008333,76.63787832710601,"{""type"":""Point"",""coordinates"":[76.63787832710601,11.361775351008333]}"
23_298,2023-12-01,777,12,0.6853680610656738,-0.5873023867607117,65.71718549728394,25.36385154724121,-12.950967720939166,-6.591522167258256,2023,11.157917784547255,76.76425826093227,"{""type"":""Point"",""coordinates"":[76.76425826093227,11.157917784547255]}"
23_299,2023-12-01,83,12,0.7768535614013672,-0.6742414236068726,56.03260278701782,8.023107528686523,-15.816430714421433,-6.037084539616515,2023,10.901156963086422,76.5134861184038,"{""type"":""Point"",""coordinates"":[76.5134861184038,10.901156963086422]}"
23_300,2023-12-01,333,12,0.4064992070198059,-0.4298885762691498,54.95112645626068,3.7725906372070312,-15.631626049806279,-7.958406336290711,2023,10.894206237266093,76.96085967894096,"{""type"":""Point"",""coordinates"":[76.96085967894096,10.894206237266093]}"
23_301,2023-12-01,957,12,0.3455756604671478,-0.32282793521881104,120.61034893989563,27.957250595092773,-15.796960865929828,-8.040191378759854,2023,11.435266132721585,76.99839613157131,"{""type"":""Point"",""coordinates"":[76.99839613157131,11.435266132721585]}"
23_302,2023-12-01,1483,12,0.5273633599281311,-0.5182749629020691,117.82053756713867,37.3536491394043,-12.083345143755555,-6.936989538923597,2023,11.522380009431687,76.9262943385481,"{""type"":""Point"",""coordinates"":[76.9262943385481,11.522380009431687]}"
23_303,2023-12-01,987,12,0.6149207949638367,-0.6001297831535339,71.73801136016846,6.700177192687988,-12.25285607064535,-7.153528636295099,2023,11.526183723056638,76.51897388013022,"{""type"":""Point"",""coordinates"":[76.51897388013022,11.526183723056638]}"
23_304,2023-12-01,2164,12,0.5396507382392883,-0.5196739435195923,44.088966846466064,32.24608612060547,-12.542775923504907,-6.426142141116911,2023,11.307913036990852,76.67711031994224,"{""type"":""Point"",""coordinates"":[76.67711031994224,11.307913036990852]}"
23_305,2023-12-01,427,12,0.3624850809574127,-0.33348000049591064,40.58960556983948,1.3240015506744385,-15.261754100061108,-8.195774099775392,2023,11.102344337332783,76.97457983630795,"{""type"":""Point"",""coordinates"":[76.97457983630795,11.102344337332783]}"
23_306,2023-12-01,334,12,0.6024975776672363,-0.5454086661338806,62.442501068115234,3.8837175369262695,-15.92026444421321,-7.157818291909247,2023,10.848982212073182,76.99533479786321,"{""type"":""Point"",""coordinates"":[76.99533479786321,10.848982212073182]}"
23_307,2023-12-01,300,12,0.7662201523780823,-0.635926365852356,73.9111260175705,16.46510124206543,-17.061709589257465,-8.477215310438407,2023,11.042045090773245,76.47736395448017,"{""type"":""Point"",""coordinates"":[76.47736395448017,11.042045090773245]}"
23_308,2023-12-01,499,12,0.32720768451690674,-0.3408251106739044,60.02232599258423,9.607498168945312,-14.457283301530346,-7.127309808186718,2023,11.065902690050251,76.89963462446997,"{""type"":""Point"",""coordinates"":[76.89963462446997,11.065902690050251]}"
23_309,2023-12-01,1708,12,0.7164343595504761,-0.591813325881958,114.47969627380371,13.281144142150879,-14.283484051448259,-9.31374663620462,2023,11.146132180419784,76.48922840690355,"{""type"":""Point"",""coordinates"":[76.48922840690355,11.146132180419784]}"
23_310,2023-12-01,467,12,0.4044240117073059,-0.370006799697876,116.24751472473145,2.080782413482666,-17.061413513336728,-10.84348298418869,2023,10.96110338102198,76.73161283327887,"{""type"":""Point"",""coordinates"":[76.73161283327887,10.96110338102198]}"
23_311,2023-12-01,491,12,0.18996590375900269,-0.1885405033826828,60.02232599258423,2.0809285640716553,-15.491035000173474,-12.247850992890935,2023,11.061579874020108,76.89902448250885,"{""type"":""Point"",""coordinates"":[76.89902448250885,11.061579874020108]}"
23_312,2023-12-01,450,12,0.6329758167266846,-0.577150821685791,61.3535715341568,1.3237323760986328,-16.552109487564223,-7.694308732082737,2023,10.98494127048771,76.81494373709987,"{""type"":""Point"",""coordinates"":[76.81494373709987,10.98494127048771]}"
23_313,2023-12-01,2125,12,0.7782940864562988,-0.7017136812210083,94.98940086364746,8.271677017211914,-16.28869232221296,-8.792430939407815,2023,11.438883886180866,76.54580052351547,"{""type"":""Point"",""coordinates"":[76.54580052351547,11.438883886180866]}"
23_314,2023-12-01,123,12,0.46506115794181824,-0.4107713997364044,63.89326763153076,2.645252227783203,-17.7599382264929,-10.129757380162705,2023,10.80772178074319,76.76385944281867,"{""type"":""Point"",""coordinates"":[76.76385944281867,10.80772178074319]}"
23_315,2023-12-01,2076,12,0.12646101415157318,-0.12090776860713959,58.874330043792725,0.0,-27.59956898898214,-19.15805493517946,2023,11.43980569050974,76.589653001354,"{""type"":""Point"",""coordinates"":[76.589653001354,11.43980569050974]}"
23_316,2023-12-01,532,12,0.6516154408454895,-0.5366194248199463,53.11818885803223,4.683950901031494,-12.646109929036168,-9.016305577428954,2023,11.117784713037677,76.6774594197458,"{""type"":""Point"",""coordinates"":[76.6774594197458,11.117784713037677]}"
23_317,2023-12-01,1999,12,0.5132556557655334,-0.4374270439147949,96.46822738647461,40.95952606201172,-9.051734125506453,-4.003961677988175,2023,11.442431835299052,76.88374524345244,"{""type"":""Point"",""coordinates"":[76.88374524345244,11.442431835299052]}"
23_318,2023-12-01,590,12,0.6350014805793762,-0.6111661195755005,136.88162326812744,13.647807121276855,-14.132324866454882,-9.418347260487248,2023,11.29031051578391,76.83984927786447,"{""type"":""Point"",""coordinates"":[76.83984927786447,11.29031051578391]}"
23_319,2023-12-01,537,12,0.26179346442222595,-0.3534349501132965,60.02232599258423,2.104565382003784,-14.846085283741516,-9.022859886790151,2023,11.081109815881963,76.8582789467051,"{""type"":""Point"",""coordinates"":[76.8582789467051,11.081109815881963]}"
23_320,2023-12-01,452,12,0.3118213415145874,-0.3353123068809509,50.9248480796814,1.8891854286193848,-12.034037910508076,-7.932009796416128,2023,11.02657677539956,76.90371774025344,"{""type"":""Point"",""coordinates"":[76.90371774025344,11.02657677539956]}"
23_321,2023-12-01,693,12,0.6795388460159302,-0.542601466178894,126.66283226013184,15.529365539550781,-14.954010339828265,-9.04279521662489,2023,11.109853278836486,76.85760298267569,"{""type"":""Point"",""coordinates"":[76.85760298267569,11.109853278836486]}"
23_322,2023-12-01,1545,12,0.5130399465560913,-0.4866781532764435,96.46822738647461,15.705965042114258,-14.095066197877221,-5.6428798051631714,2023,11.402598651462771,76.89946041238963,"{""type"":""Point"",""coordinates"":[76.89946041238963,11.402598651462771]}"
23_323,2023-12-01,287,12,0.4413634240627289,-0.47232887148857117,133.60361003875732,19.775915145874023,-17.059385524778225,-12.587144591471722,2023,10.851262790428265,76.66022567918596,"{""type"":""Point"",""coordinates"":[76.66022567918596,10.851262790428265]}"
23_324,2023-12-01,1102,12,0.12546715140342712,-0.10142002254724503,128.56368827819824,14.83984661102295,-20.178206461825255,-15.171233489574085,2023,11.351814177481055,76.48178530445541,"{""type"":""Point"",""coordinates"":[76.48178530445541,11.351814177481055]}"
23_325,2023-12-01,2409,12,0.5750793218612671,-0.5661160349845886,77.81581592559814,15.50937271118164,-13.337212501358636,-8.425386273942953,2023,11.41389673978227,76.73705175547492,"{""type"":""Point"",""coordinates"":[76.73705175547492,11.41389673978227]}"
23_326,2023-12-01,744,12,0.7482352256774902,-0.6259729862213135,71.36393904685974,18.958887100219727,-13.898512193877831,-6.465220226996227,2023,11.040173638904314,76.57544896890396,"{""type"":""Point"",""coordinates"":[76.57544896890396,11.040173638904314]}"
23_327,2023-12-01,65,12,0.74372398853302,-0.6174174547195435,37.77854895591736,6.5896477699279785,-13.947741636661695,-9.139644435769691,2023,10.898543113519576,76.4711952904911,"{""type"":""Point"",""coordinates"":[76.4711952904911,10.898543113519576]}"
23_328,2023-12-01,1567,12,0.6982381343841553,-0.6479958891868591,115.10263967514038,14.91458797454834,-15.057348253310055,-7.455786292319017,2023,11.282297291680967,76.73274338428435,"{""type"":""Point"",""coordinates"":[76.73274338428435,11.282297291680967]}"
23_329,2023-12-01,1467,12,0.03578607738018036,-0.046064574271440506,136.6498475074768,43.446109771728516,-11.92342017762958,-5.729893560891318,2023,11.179824584399277,76.54774680710047,"{""type"":""Point"",""coordinates"":[76.54774680710047,11.179824584399277]}"
23_330,2023-12-01,1654,12,0.6732344031333923,-0.5685819387435913,91.57256889343262,23.320419311523438,-16.577799706304724,-12.308253078589201,2023,11.225732876737911,76.64716795621763,"{""type"":""Point"",""coordinates"":[76.64716795621763,11.225732876737911]}"
23_331,2023-12-01,76,12,0.7611415386199951,-0.6187604665756226,40.9009428024292,10.096575736999512,-13.934530916532665,-8.040970355184808,2023,10.90217902144673,76.45713735139981,"{""type"":""Point"",""coordinates"":[76.45713735139981,10.90217902144673]}"
23_332,2023-12-01,508,12,0.16545498371124268,-0.15413203835487366,116.24751472473145,5.4661102294921875,-13.306588968849582,-8.800014343754977,2023,10.999305307224107,76.7329764459053,"{""type"":""Point"",""coordinates"":[76.7329764459053,10.999305307224107]}"
23_333,2023-12-01,425,12,0.2935422360897064,-0.34990158677101135,56.78713381290436,5.418569087982178,-18.318628865238654,-10.540025937810295,2023,10.929879174759387,76.93023934155063,"{""type"":""Point"",""coordinates"":[76.93023934155063,10.929879174759387]}"
23_334,2023-12-01,51,12,0.8031674027442932,-0.658579409122467,37.77854895591736,4.681698322296143,-16.806599946831504,-7.0182666717575035,2023,10.898186040304596,76.4601045712897,"{""type"":""Point"",""coordinates"":[76.4601045712897,10.898186040304596]}"
23_335,2023-12-01,923,12,0.3121624290943146,-0.29868730902671814,112.76858758926392,22.42083740234375,-17.655499845751145,-12.268931597114527,2023,11.174664835056351,76.62000080981765,"{""type"":""Point"",""coordinates"":[76.62000080981765,11.174664835056351]}"
23_336,2023-12-01,1405,12,0.5740355849266052,-0.5480256676673889,122.67595195770264,32.5234489440918,-11.146318497298784,-3.7525822187468116,2023,11.469134144393163,76.9981668603351,"{""type"":""Point"",""coordinates"":[76.9981668603351,11.469134144393163]}"
23_337,2023-12-01,203,12,0.7403632998466492,-0.642313539981842,133.60361003875732,9.751062393188477,-16.85558805808128,-11.454257932264904,2023,10.889404622679635,76.66391488985705,"{""type"":""Point"",""coordinates"":[76.66391488985705,10.889404622679635]}"
23_338,2023-12-01,1768,12,0.23442858457565308,-0.2312406301498413,96.36062908172607,43.76069641113281,-26.689820716172306,-21.1692027578462,2023,11.356527999146262,76.52121058957458,"{""type"":""Point"",""coordinates"":[76.52121058957458,11.356527999146262]}"
23_339,2023-12-01,1378,12,0.3186399042606354,-0.3203193247318268,126.66283226013184,43.35263442993164,-4.604939085033778,4.280266112076249,2023,11.128594588332637,76.86513534996452,"{""type"":""Point"",""coordinates"":[76.86513534996452,11.128594588332637]}"
23_340,2023-12-01,1522,12,0.7289910912513733,-0.6994552612304688,104.98937797546387,36.06280517578125,-6.595983867986469,0.08090266139240292,2023,11.400226964985363,76.46919671351522,"{""type"":""Point"",""coordinates"":[76.46919671351522,11.400226964985363]}"
23_341,2023-12-01,2110,12,0.6874859929084778,-0.6625653505325317,58.874330043792725,11.354517936706543,-13.110627422280945,-7.493386487347253,2023,11.428063403085309,76.59434208646564,"{""type"":""Point"",""coordinates"":[76.59434208646564,11.428063403085309]}"
23_342,2023-12-01,1880,12,0.35308942198753357,-0.3498576581478119,94.98940086364746,36.07658004760742,-20.00716144628288,-16.07465372871698,2023,11.425841367118636,76.51002184791369,"{""type"":""Point"",""coordinates"":[76.51002184791369,11.425841367118636]}"
23_343,2023-12-01,1614,12,0.1754530817270279,-0.16626542806625366,125.36689233779907,21.42778968811035,-12.745408858370004,-6.865866489546719,2023,10.986163874121576,76.68508170638026,"{""type"":""Point"",""coordinates"":[76.68508170638026,10.986163874121576]}"
23_344,2023-12-01,1377,12,0.06280581653118134,-0.06688749045133591,115.10263967514038,43.9453125,-28.14729215500978,-22.217855522748465,2023,11.253062134255211,76.71906535552756,"{""type"":""Point"",""coordinates"":[76.71906535552756,11.253062134255211]}"
23_345,2023-12-01,436,12,0.4282543361186981,-0.40050891041755676,53.6493136882782,3.704791784286499,-15.493065974615233,-10.079790332260474,2023,10.988967160397259,76.86985761341413,"{""type"":""Point"",""coordinates"":[76.86985761341413,10.988967160397259]}"
23_346,2023-12-01,466,12,0.6501463055610657,-0.5903754234313965,116.24751472473145,0.9274099469184875,-16.81033112295755,-9.239553896186745,2023,10.953231269451683,76.72284695715449,"{""type"":""Point"",""coordinates"":[76.72284695715449,10.953231269451683]}"
23_347,2023-12-01,2189,12,0.5455491542816162,-0.5114975571632385,52.75037360191345,19.533504486083984,-12.595789850993862,-6.6913131031823685,2023,11.42170552931355,76.65633582707837,"{""type"":""Point"",""coordinates"":[76.65633582707837,11.42170552931355]}"
23_348,2023-12-01,2465,12,0.5891004800796509,-0.6261957287788391,135.99860763549805,18.354318618774414,-24.03379989015065,-15.089309075951583,2023,11.327370244839594,76.54785029777294,"{""type"":""Point"",""coordinates"":[76.54785029777294,11.327370244839594]}"
23_349,2023-12-01,1854,12,0.6534109711647034,-0.6124371886253357,68.20129680633545,19.852161407470703,-11.457066548183999,-5.081800707584722,2023,11.469137308259056,76.67843056187162,"{""type"":""Point"",""coordinates"":[76.67843056187162,11.469137308259056]}"
23_350,2023-12-01,831,12,0.4347613751888275,-0.3398558795452118,116.24751472473145,17.344388961791992,-12.408186258014805,-5.712491502410505,2023,10.995322532815893,76.71735069209483,"{""type"":""Point"",""coordinates"":[76.71735069209483,10.995322532815893]}"
23_351,2023-12-01,529,12,0.5379648804664612,-0.4645988941192627,120.61034893989563,5.472038269042969,-14.377723936533027,-8.321234398477786,2023,11.423631264445115,76.99070280628492,"{""type"":""Point"",""coordinates"":[76.99070280628492,11.423631264445115]}"
23_352,2023-12-01,818,12,0.3963557183742523,-0.3649075925350189,78.1783094406128,15.49761962890625,-15.912004389988061,-10.198924202162763,2023,11.16179339269099,76.86566922507527,"{""type"":""Point"",""coordinates"":[76.86566922507527,11.16179339269099]}"
23_353,2023-12-01,549,12,0.4971042573451996,-0.4050504267215729,62.29820108413696,7.261618137359619,-15.25655768470803,-9.453555979363697,2023,11.09067140662085,76.63957438884803,"{""type"":""Point"",""coordinates"":[76.63957438884803,11.09067140662085]}"
